 2019     6    19    12     0     0  48300.000  2019     6    20    13     0
 2019     6    19    13     0     0  48300.000  2019     6    20    14     0
 2019     6    19    14     0     0  48500.000  2019     6    20    15     0
 2019     6    19    15     0     0  48400.000  2019     6    20    16     0
 2019     6    19    16     0     0  48100.000  2019     6    20    17     0
 2019     6    19    17     0     0  47900.000  2019     6    20    18     0
 2019     6    19    18     0     0  47800.000  2019     6    20    19     0
 2019     6    19    19     0     0  48000.000  2019     6    20    20     0
 2019     6    19    20     0     0  48000.000  2019     6    20    21     0
 2019     6    19    21     0     0  48000.000  2019     6    20    22     0
 2019     6    19    22     0     0  47900.000  2019     6    20    23     0
 2019     6    19    23     0     0  48100.000  2019     6    21     0     0
 2019     6    20     0     0     0  48200.000  2019     6    21     1     0
 2019     6    20     1     0     0      0.000  2019     6    21     2     0
 2019     6    20     2     0     0  48800.000  2019     6    21     3     0
 2019     6    20     3     0     0  48300.000  2019     6    21     4     0
 2019     6    20     4     0     0  48100.000  2019     6    21     5     0
 2019     6    20     5     0     0  48000.000  2019     6    21     6     0
 2019     6    20     6     0     0  48300.000  2019     6    21     7     0
 2019     6    20     7     0     0  48000.000  2019     6    21     8     0
 2019     6    20     8     0     0  48100.000  2019     6    21     9     0
 2019     6    20     9     0     0  48100.000  2019     6    21    10     0
 2019     6    20    10     0     0  48100.000  2019     6    21    11     0
 2019     6    20    11     0     0  47800.000  2019     6    21    12     0
 2019     6    20    12     0     0  48100.000  2019     6    21    13     0
 2019     6    20    13     0     0  48200.000  2019     6    21    14     0
 2019     6    20    14     0     0  48300.000  2019     6    21    15     0
 2019     6    20    15     0     0  48300.000  2019     6    21    16     0
 2019     6    20    16     0     0  48300.000  2019     6    21    17     0
 2019     6    20    17     0     0  47900.000  2019     6    21    18     0
 2019     6    20    18     0     0  48000.000  2019     6    21    19     0
 2019     6    20    19     0     0  47900.000  2019     6    21    20     0
 2019     6    20    20     0     0  47900.000  2019     6    21    21     0
 2019     6    20    21     0     0  47900.000  2019     6    21    22     0
 2019     6    20    22     0     0  48200.000  2019     6    21    23     0
 2019     6    20    23     0     0  48100.000  2019     6    22     0     0
 2019     6    21     0     0     0  48400.000  2019     6    22     1     0
 2019     6    21     1     0     0  48500.000  2019     6    22     2     0
 2019     6    21     2     0     0  48300.000  2019     6    22     3     0
 2019     6    21     3     0     0  48600.000  2019     6    22     4     0
 2019     6    21     4     0     0  48700.000  2019     6    22     5     0
 2019     6    21     5     0     0  48600.000  2019     6    22     6     0
 2019     6    21     6     0     0  48300.000  2019     6    22     7     0
 2019     6    21     7     0     0  48500.000  2019     6    22     8     0
 2019     6    21     8     0     0  48600.000  2019     6    22     9     0
 2019     6    21     9     0     0  48400.000  2019     6    22    10     0
 2019     6    21    10     0     0  48800.000  2019     6    22    11     0
 2019     6    21    11     0     0  48900.000  2019     6    22    12     0
 2019     6    21    12     0     0  48700.000  2019     6    22    13     0
 2019     6    21    13     0     0  49300.000  2019     6    22    14     0
 2019     6    21    14     0     0  49100.000  2019     6    22    15     0
 2019     6    21    15     0     0  49400.000  2019     6    22    16     0
 2019     6    21    16     0     0  49100.000  2019     6    22    17     0
 2019     6    21    17     0     0  48800.000  2019     6    22    18     0
 2019     6    21    18     0     0  48900.000  2019     6    22    19     0
 2019     6    21    19     0     0  48300.000  2019     6    22    20     0
 2019     6    21    20     0     0  48700.000  2019     6    22    21     0
 2019     6    21    21     0     0  49100.000  2019     6    22    22     0
 2019     6    21    22     0     0  49400.000  2019     6    22    23     0
 2019     6    21    23     0     0  49300.000  2019     6    23     0     0
 2019     6    22     0     0     0  49400.000  2019     6    23     1     0
 2019     6    22     1     0     0      0.000  2019     6    23     2     0
 2019     6    22     2     0     0  49700.000  2019     6    23     3     0
 2019     6    22     3     0     0  49400.000  2019     6    23     4     0
 2019     6    22     4     0     0  49600.000  2019     6    23     5     0
 2019     6    22     5     0     0  49500.000  2019     6    23     6     0
 2019     6    22     6     0     0  49400.000  2019     6    23     7     0
 2019     6    22     7     0     0  49400.000  2019     6    23     8     0
 2019     6    22     8     0     0  49300.000  2019     6    23     9     0
 2019     6    22     9     0     0  49300.000  2019     6    23    10     0
 2019     6    22    10     0     0  49500.000  2019     6    23    11     0
 2019     6    22    11     0     0  49500.000  2019     6    23    12     0
 2019     6    22    12     0     0  49500.000  2019     6    23    13     0
 2019     6    22    13     0     0  49500.000  2019     6    23    14     0
 2019     6    22    14     0     0  49700.000  2019     6    23    15     0
 2019     6    22    15     0     0  49700.000  2019     6    23    16     0
 2019     6    22    16     0     0  49800.000  2019     6    23    17     0
 2019     6    22    17     0     0  49500.000  2019     6    23    18     0
 2019     6    22    18     0     0  49600.000  2019     6    23    19     0
 2019     6    22    19     0     0  49700.000  2019     6    23    20     0
 2019     6    22    20     0     0  49500.000  2019     6    23    21     0
 2019     6    22    21     0     0  49500.000  2019     6    23    22     0
 2019     6    22    22     0     0  49600.000  2019     6    23    23     0
 2019     6    22    23     0     0  49700.000  2019     6    24     0     0
 2019     6    23     0     0     0  49900.000  2019     6    24     1     0
 2019     6    23     1     0     0      0.000  2019     6    24     2     0
 2019     6    23     2     0     0  50000.000  2019     6    24     3     0
 2019     6    23     3     0     0  50200.000  2019     6    24     4     0
 2019     6    23     4     0     0  50200.000  2019     6    24     5     0
 2019     6    23     5     0     0  50300.000  2019     6    24     6     0
 2019     6    23     6     0     0  50500.000  2019     6    24     7     0
 2019     6    23     7     0     0  50000.000  2019     6    24     8     0
 2019     6    23     8     0     0  50500.000  2019     6    24     9     0
 2019     6    23     9     0     0  50400.000  2019     6    24    10     0
 2019     6    23    10     0     0  50700.000  2019     6    24    11     0
 2019     6    23    11    18     0  52500.000  2019     6    24    12     0
 2019     6    23    12     0     0  50800.000  2019     6    24    13     0
 2019     6    23    13     0     0  50800.000  2019     6    24    14     0
 2019     6    23    14     0     0  50700.000  2019     6    24    15     0
 2019     6    23    15     0     0  51000.000  2019     6    24    16     0
 2019     6    23    16     0     0  50900.000  2019     6    24    17     0
 2019     6    23    17     0     0  50800.000  2019     6    24    18     0
 2019     6    23    18     0     0  50800.000  2019     6    24    19     0
 2019     6    23    19     0     0  50800.000  2019     6    24    20     0
 2019     6    23    20     0     0  51100.000  2019     6    24    21     0
 2019     6    23    21     0     0  50700.000  2019     6    24    22     0
 2019     6    23    22     0     0  51100.000  2019     6    24    23     0
 2019     6    23    23     0     0  51200.000  2019     6    25     0     0
 2019     6    24     0     0     0  51100.000  2019     6    25     1     0
 2019     6    24     1     0     0      0.000  2019     6    25     2     0
 2019     6    24     2     0     0  51300.000  2019     6    25     3     0
 2019     6    24     3     0     0  51600.000  2019     6    25     4     0
 2019     6    24     4     0     0  51500.000  2019     6    25     5     0
 2019     6    24     5     0     0  51400.000  2019     6    25     6     0
 2019     6    24     6     0     0  51400.000  2019     6    25     7     0
 2019     6    24     7     0     0  51500.000  2019     6    25     8     0
 2019     6    24     8     0     0  51500.000  2019     6    25     9     0
 2019     6    24     9     0     0  51400.000  2019     6    25    10     0
 2019     6    24    10     0     0  51100.000  2019     6    25    11     0
 2019     6    24    11     0     0  51300.000  2019     6    25    12     0
 2019     6    24    12     0     0  51400.000  2019     6    25    13     0
 2019     6    24    13     0     0  51800.000  2019     6    25    14     0
 2019     6    24    14     0     0  51500.000  2019     6    25    15     0
 2019     6    24    15     0     0  51600.000  2019     6    25    16     0
 2019     6    24    16     0     0  51700.000  2019     6    25    17     0
 2019     6    24    17     0     0  51600.000  2019     6    25    18     0
 2019     6    24    18     0     0  51500.000  2019     6    25    19     0
 2019     6    24    19     0     0  51800.000  2019     6    25    20     0
 2019     6    24    20     0     0  51500.000  2019     6    25    21     0
 2019     6    24    21     0     0  51300.000  2019     6    25    22     0
 2019     6    24    22     0     0  51700.000  2019     6    25    23     0
 2019     6    24    23     0     0  51300.000  2019     6    26     0     0
 2019     6    25     0     0     0  51800.000  2019     6    26     1     0
 2019     6    25     1     0     0      0.000  2019     6    26     2     0
 2019     6    25     2     0     0  52300.000  2019     6    26     3     0
 2019     6    25     3     0     0  51900.000  2019     6    26     4     0
 2019     6    25     4     0     0  52300.000  2019     6    26     5     0
 2019     6    25     5     0     0  51900.000  2019     6    26     6     0
 2019     6    25     6     0     0  51900.000  2019     6    26     7     0
 2019     6    25     7     0     0  51900.000  2019     6    26     8     0
 2019     6    25     8     0     0  52000.000  2019     6    26     9     0
 2019     6    25     9     0     0  52000.000  2019     6    26    10     0
 2019     6    25    10     0     0  52000.000  2019     6    26    11     0
 2019     6    25    11     0     0  52100.000  2019     6    26    12     0
 2019     6    25    12     0     0  51700.000  2019     6    26    13     0
 2019     6    25    13     0     0  51900.000  2019     6    26    14     0
 2019     6    25    14     0     0  51900.000  2019     6    26    15     0
 2019     6    25    15     0     0  52300.000  2019     6    26    16     0
 2019     6    25    16     0     0  52200.000  2019     6    26    17     0
 2019     6    25    17     0     0  52300.000  2019     6    26    18     0
 2019     6    25    18     0     0  52200.000  2019     6    26    19     0
 2019     6    25    19     0     0  52200.000  2019     6    26    20     0
 2019     6    25    20     0     0  52300.000  2019     6    26    21     0
 2019     6    25    21     0     0  51900.000  2019     6    26    22     0
 2019     6    25    22     0     0  51900.000  2019     6    26    23     0
 2019     6    25    23     0     0  51900.000  2019     6    27     0     0
 2019     6    26     0     0     0  51700.000  2019     6    27     1     0
 2019     6    26     1     0     0  52200.000  2019     6    27     2     0
 2019     6    26     2     0     0  51600.000  2019     6    27     3     0
 2019     6    26     3     0     0  52200.000  2019     6    27     4     0
 2019     6    26     4     0     0  52100.000  2019     6    27     5     0
 2019     6    26     5     0     0  52200.000  2019     6    27     6     0
 2019     6    26     6     0     0  52000.000  2019     6    27     7     0
 2019     6    26     7     0     0  52000.000  2019     6    27     8     0
 2019     6    26     8     0     0  52100.000  2019     6    27     9     0
 2019     6    26     9     0     0  51900.000  2019     6    27    10     0
 2019     6    26    10     0     0  52100.000  2019     6    27    11     0
 2019     6    26    11     0     0  52000.000  2019     6    27    12     0
 2019     6    26    12     0     0  51600.000  2019     6    27    13     0
 2019     6    26    13     0     0  52000.000  2019     6    27    14     0
 2019     6    26    14     0     0  51900.000  2019     6    27    15     0
 2019     6    26    15     0     0  51900.000  2019     6    27    16     0
 2019     6    26    16     0     0  52000.000  2019     6    27    17     0
 2019     6    26    17     0     0  52000.000  2019     6    27    18     0
 2019     6    26    18     0     0  51600.000  2019     6    27    19     0
 2019     6    26    19     0     0  51800.000  2019     6    27    20     0
 2019     6    26    20     0     0  51700.000  2019     6    27    21     0
 2019     6    26    21     0     0  51900.000  2019     6    27    22     0
 2019     6    26    22     0     0  52400.000  2019     6    27    23     0
 2019     6    26    23     0     0  51900.000  2019     6    28     0     0
 2019     6    27     0     0     0  52000.000  2019     6    28     1     0
 2019     6    27     1     0     0  51800.000  2019     6    28     2     0
 2019     6    27     2     0     0  51800.000  2019     6    28     3     0
 2019     6    27     3     0     0  51800.000  2019     6    28     4     0
 2019     6    27     4     0     0  51800.000  2019     6    28     5     0
 2019     6    27     5     0     0  52100.000  2019     6    28     6     0
 2019     6    27     6     0     0  51800.000  2019     6    28     7     0
 2019     6    27     7     0     0  51700.000  2019     6    28     8     0
 2019     6    27     8     0     0  52000.000  2019     6    28     9     0
 2019     6    27     9     0     0  52000.000  2019     6    28    10     0
 2019     6    27    10     0     0  51700.000  2019     6    28    11     0
 2019     6    27    11     0     0  51700.000  2019     6    28    12     0
 2019     6    27    12     0     0  52000.000  2019     6    28    13     0
 2019     6    27    13     0     0  51400.000  2019     6    28    14     0
 2019     6    27    14     0     0  51400.000  2019     6    28    15     0
 2019     6    27    15     0     0  51700.000  2019     6    28    16     0
 2019     6    27    16     0     0  51700.000  2019     6    28    17     0
 2019     6    27    17     0     0  51700.000  2019     6    28    18     0
 2019     6    27    18     0     0  51700.000  2019     6    28    19     0
 2019     6    27    19     0     0  51500.000  2019     6    28    20     0
 2019     6    27    20     0     0  51700.000  2019     6    28    21     0
 2019     6    27    21     0     0  52000.000  2019     6    28    22     0
 2019     6    27    22     0     0  51800.000  2019     6    28    23     0
 2019     6    27    23     0     0  51900.000  2019     6    29     0     0
 2019     6    28     0     0     0  51800.000  2019     6    29     1     0
 2019     6    28     1     0     0  51600.000  2019     6    29     2     0
 2019     6    28     2     0     0  51800.000  2019     6    29     3     0
 2019     6    28     3     0     0  51800.000  2019     6    29     4     0
 2019     6    28     4     0     0  51500.000  2019     6    29     5     0
 2019     6    28     5     0     0  51800.000  2019     6    29     6     0
 2019     6    28     6     0     0  52100.000  2019     6    29     7     0
 2019     6    28     7     0     0  51700.000  2019     6    29     8     0
 2019     6    28     8     0     0  51800.000  2019     6    29     9     0
 2019     6    28     9     0     0  52200.000  2019     6    29    10     0
 2019     6    28    10     0     0  51800.000  2019     6    29    11     0
 2019     6    28    11     0     0  51700.000  2019     6    29    12     0
 2019     6    28    12     0     0  51700.000  2019     6    29    13     0
 2019     6    28    13     0     0  51600.000  2019     6    29    14     0
 2019     6    28    14     0     0  52000.000  2019     6    29    15     0
 2019     6    28    15     0     0  51700.000  2019     6    29    16     0
 2019     6    28    16     0     0  51700.000  2019     6    29    17     0
 2019     6    28    17     0     0  52000.000  2019     6    29    18     0
 2019     6    28    18     0     0  51900.000  2019     6    29    19     0
 2019     6    28    19     0     0  51500.000  2019     6    29    20     0
 2019     6    28    20     0     0  51500.000  2019     6    29    21     0
 2019     6    28    21     0     0  51500.000  2019     6    29    22     0
 2019     6    28    22     0     0  52000.000  2019     6    29    23     0
 2019     6    28    23     0     0  51800.000  2019     6    30     0     0
 2019     6    29     0     0     0  51500.000  2019     6    30     1     0
 2019     6    29     1     0     0      0.000  2019     6    30     2     0
 2019     6    29     2     0     0  51900.000  2019     6    30     3     0
 2019     6    29     3     0     0  51700.000  2019     6    30     4     0
 2019     6    29     4     0     0  51700.000  2019     6    30     5     0
 2019     6    29     5     0     0  51600.000  2019     6    30     6     0
 2019     6    29     6     0     0  51700.000  2019     6    30     7     0
 2019     6    29     7     0     0  51800.000  2019     6    30     8     0
 2019     6    29     8     0     0  51700.000  2019     6    30     9     0
 2019     6    29     9     0     0  51700.000  2019     6    30    10     0
 2019     6    29    10     0     0  51700.000  2019     6    30    11     0
 2019     6    29    11     0     0  51800.000  2019     6    30    12     0
 2019     6    29    12     0     0  51700.000  2019     6    30    13     0
 2019     6    29    13     0     0  51400.000  2019     6    30    14     0
 2019     6    29    14     0     0  51400.000  2019     6    30    15     0
 2019     6    29    16     0     0  51500.000  2019     6    30    16     6
 2019     6    29    16     0     0  51500.000  2019     6    30    17     0
 2019     6    29    17     0     0  51100.000  2019     6    30    18     0
 2019     6    29    18     0     0  51600.000  2019     6    30    19     0
 2019     6    29    19     0     0  51300.000  2019     6    30    20     0
 2019     6    29    20     0     0  51600.000  2019     6    30    21     0
 2019     6    29    21     0     0  51400.000  2019     6    30    22     0
 2019     6    29    22     0     0  51400.000  2019     6    30    23     0
