  1.2075544e+002  3.6581667e+001
  1.2077589e+002  3.6586222e+001
  1.2078747e+002  3.6567056e+001
  1.2084922e+002  3.6608750e+001
  1.2087789e+002  3.6600000e+001
  1.2088914e+002  3.6548750e+001
  1.2091917e+002  3.6569583e+001
  1.2093833e+002  3.6542056e+001
  1.2096122e+002  3.6544167e+001
  1.2095503e+002  3.6562083e+001
  1.2097872e+002  3.6538333e+001
  1.2094369e+002  3.6505806e+001
  1.2096122e+002  3.6475806e+001
  1.2094253e+002  3.6451222e+001
  1.2091997e+002  3.6465361e+001
  1.2088875e+002  3.6454111e+001
  1.2091203e+002  3.6414972e+001
  1.2088333e+002  3.6374583e+001
  1.2085206e+002  3.6381639e+001
  1.2085878e+002  3.6419139e+001
  1.2083375e+002  3.6435806e+001
  1.2083581e+002  3.6467083e+001
  1.2075422e+002  3.6467056e+001
  1.2073836e+002  3.6441250e+001
  1.2070625e+002  3.6442500e+001
  1.2071539e+002  3.6419972e+001
  1.2068789e+002  3.6374972e+001
  1.2073456e+002  3.6333333e+001
  1.2068164e+002  3.6327917e+001
  1.2066000e+002  3.6342083e+001
  1.2063956e+002  3.6316611e+001
  1.2066294e+002  3.6305000e+001
  1.2064500e+002  3.6275389e+001
  1.2066497e+002  3.6263722e+001
  1.2067872e+002  3.6276639e+001
  1.2067039e+002  3.6236639e+001
  1.2070039e+002  3.6164139e+001
  1.2068872e+002  3.6154972e+001
  1.2071419e+002  3.6133778e+001
  1.2061086e+002  3.6123750e+001
  1.2059500e+002  3.6102083e+001
  1.2057917e+002  3.6101250e+001
  1.2058961e+002  3.6113306e+001
  1.2057497e+002  3.6117861e+001
  1.2056417e+002  3.6107056e+001
  1.2054331e+002  3.6115389e+001
  1.2054419e+002  3.6093722e+001
  1.2047669e+002  3.6092944e+001
  1.2042417e+002  3.6057083e+001
  1.2033669e+002  3.6042917e+001
  1.2033667e+002  3.6056250e+001
  1.2031500e+002  3.6061278e+001
  1.2028458e+002  3.6051667e+001
  1.2030753e+002  3.6086222e+001
  1.2033539e+002  3.6094167e+001
  1.2033714e+002  3.6130833e+001
  1.2037628e+002  3.6151611e+001
  1.2036872e+002  3.6210806e+001
  1.2033208e+002  3.6230833e+001
  1.2033956e+002  3.6254167e+001
  1.2032044e+002  3.6255806e+001
  1.2032419e+002  3.6273750e+001
  1.2031164e+002  3.6258694e+001
  1.2029000e+002  3.6279556e+001
  1.2028544e+002  3.6264972e+001
  1.2029706e+002  3.6236667e+001
  1.2027875e+002  3.6202500e+001
  1.2030911e+002  3.6196250e+001
  1.2030503e+002  3.6186194e+001
  1.2026331e+002  3.6179583e+001
  1.2026456e+002  3.6196667e+001
  1.2024581e+002  3.6201222e+001
  1.2022331e+002  3.6191194e+001
  1.2022331e+002  3.6227083e+001
  1.2013833e+002  3.6197889e+001
  1.2014081e+002  3.6186222e+001
  1.2012667e+002  3.6203750e+001
  1.2009208e+002  3.6156667e+001
  1.2009461e+002  3.6106667e+001
  1.2018914e+002  3.6056194e+001
  1.2023628e+002  3.6057472e+001
  1.2021997e+002  3.6032889e+001
  1.2017708e+002  3.6013278e+001
  1.2017711e+002  3.5980833e+001
  1.2024750e+002  3.6007889e+001
  1.2024164e+002  3.5967917e+001
  1.2026003e+002  3.5990417e+001
  1.2028122e+002  3.5985806e+001
  1.2028747e+002  3.6017028e+001
  1.2031036e+002  3.6002500e+001
  1.2029789e+002  3.5969972e+001
  1.2025581e+002  3.5965417e+001
  1.2019164e+002  3.5897028e+001
  1.2016369e+002  3.5891694e+001
  1.2020958e+002  3.5940833e+001
  1.2018414e+002  3.5953750e+001
  1.2015164e+002  3.5910389e+001
  1.2013417e+002  3.5920389e+001
  1.2006661e+002  3.5884556e+001
  1.2002536e+002  3.5814167e+001
  1.2003958e+002  3.5781611e+001
  1.2001328e+002  3.5722083e+001
  1.1998417e+002  3.5727056e+001
  1.1994997e+002  3.5764528e+001
  1.1991578e+002  3.5759528e+001
  1.1991203e+002  3.5731639e+001
  1.1994544e+002  3.5715833e+001
  1.1990453e+002  3.5675833e+001
  1.1991625e+002  3.5637500e+001
  1.1987247e+002  3.5612917e+001
  1.1984958e+002  3.5624167e+001
  1.1985578e+002  3.5634556e+001
  1.1982619e+002  3.5622472e+001
  1.1982786e+002  3.5644139e+001
  1.1985044e+002  3.5650806e+001
  1.1982756e+002  3.5672083e+001
  1.1976167e+002  3.5583750e+001
  1.1975039e+002  3.5590806e+001
  1.1976206e+002  3.5612528e+001
  1.1973661e+002  3.5647111e+001
  1.1967833e+002  3.5592083e+001
  1.1962908e+002  3.5612056e+001
  1.1964456e+002  3.5558333e+001
  1.1959956e+002  3.5461667e+001
  1.1957792e+002  3.5447472e+001
  1.1956036e+002  3.5377500e+001
  1.1953581e+002  3.5380417e+001
  1.1951328e+002  3.5337056e+001
  1.1947917e+002  3.5334556e+001
  1.1944667e+002  3.5298750e+001
  1.1944000e+002  3.5321250e+001
  1.1942539e+002  3.5308333e+001
  1.1944372e+002  3.5293306e+001
  1.1940628e+002  3.5264194e+001
  1.1937039e+002  3.5105806e+001
  1.1934581e+002  3.5086250e+001
  1.1930003e+002  3.5079583e+001
  1.1929164e+002  3.5101250e+001
  1.1928244e+002  3.5082083e+001
  1.1922164e+002  3.5061222e+001
  1.1920119e+002  3.5005000e+001
  1.1920086e+002  3.4917917e+001
  1.1918453e+002  3.4931639e+001
  1.1920208e+002  3.4911639e+001
  1.1917369e+002  3.4852500e+001
  1.1921208e+002  3.4781694e+001
  1.1918414e+002  3.4690417e+001
  1.1922747e+002  3.4776250e+001
  1.1929331e+002  3.4741250e+001
  1.1932747e+002  3.4745417e+001
  1.1933003e+002  3.4766250e+001
  1.1935083e+002  3.4768722e+001
  1.1938744e+002  3.4744583e+001
  1.1945411e+002  3.4740389e+001
  1.1947956e+002  3.4729139e+001
  1.1948294e+002  3.4705000e+001
  1.1944619e+002  3.4679139e+001
  1.1955581e+002  3.4599611e+001
  1.1965250e+002  3.4555417e+001
  1.1964500e+002  3.4517917e+001
  1.1970167e+002  3.4535389e+001
  1.1979083e+002  3.4498694e+001
  1.1977789e+002  3.4439972e+001
  1.1979042e+002  3.4444139e+001
  1.1979244e+002  3.4470444e+001
  1.1994661e+002  3.4452056e+001
  1.2006083e+002  3.4407083e+001
  1.2008956e+002  3.4388306e+001
  1.2008836e+002  3.4372083e+001
  1.2010247e+002  3.4380361e+001
  1.2028461e+002  3.4303306e+001
  1.2028289e+002  3.4251639e+001
  1.2032542e+002  3.4169167e+001
  1.2032956e+002  3.4112472e+001
  1.2039289e+002  3.3999111e+001
  1.2039042e+002  3.3939972e+001
  1.2041792e+002  3.3878333e+001
  1.2039625e+002  3.3872500e+001
  1.2040289e+002  3.3843306e+001
  1.2041250e+002  3.3827889e+001
  1.2044667e+002  3.3835361e+001
  1.2047375e+002  3.3816611e+001
  1.2043458e+002  3.3750778e+001
  1.2047497e+002  3.3797917e+001
  1.2047122e+002  3.3783306e+001
  1.2051878e+002  3.3732528e+001
  1.2051042e+002  3.3715000e+001
  1.2054292e+002  3.3683306e+001
  1.2054125e+002  3.3659972e+001
  1.2056125e+002  3.3652472e+001
  1.2052961e+002  3.3603278e+001
  1.2055625e+002  3.3530833e+001
  1.2062792e+002  3.3488306e+001
  1.2061125e+002  3.3490833e+001
  1.2059372e+002  3.3367472e+001
  1.2061128e+002  3.3360806e+001
  1.2061253e+002  3.3333694e+001
  1.2064286e+002  3.3331639e+001
  1.2065036e+002  3.3260833e+001
  1.2069247e+002  3.3250417e+001
  1.2069456e+002  3.3209972e+001
  1.2073619e+002  3.3183306e+001
  1.2071619e+002  3.3166611e+001
  1.2076458e+002  3.3134972e+001
  1.2074961e+002  3.3119139e+001
  1.2076869e+002  3.3117472e+001
  1.2075536e+002  3.3104111e+001
  1.2077161e+002  3.3107111e+001
  1.2077875e+002  3.3091667e+001
  1.2076044e+002  3.3086639e+001
  1.2078875e+002  3.3075000e+001
  1.2079292e+002  3.3044139e+001
  1.2082417e+002  3.3018750e+001
  1.2084000e+002  3.3037944e+001
  1.2088461e+002  3.3017500e+001
  1.2088378e+002  3.2967500e+001
  1.2086625e+002  3.2947444e+001
  1.2088875e+002  3.2944167e+001
  1.2088789e+002  3.2915000e+001
  1.2092539e+002  3.2875778e+001
  1.2092414e+002  3.2850389e+001
  1.2093708e+002  3.2868361e+001
  1.2093997e+002  3.2842917e+001
  1.2092167e+002  3.2845417e+001
  1.2089461e+002  3.2824972e+001
  1.2090414e+002  3.2817861e+001
  1.2087619e+002  3.2823361e+001
  1.2091294e+002  3.2810806e+001
  1.2090750e+002  3.2790389e+001
  1.2087911e+002  3.2787028e+001
  1.2086578e+002  3.2807889e+001
  1.2087500e+002  3.2771222e+001
  1.2085503e+002  3.2796250e+001
  1.2085750e+002  3.2783750e+001
  1.2083622e+002  3.2795000e+001
  1.2086622e+002  3.2772500e+001
  1.2084542e+002  3.2758278e+001
  1.2089664e+002  3.2752917e+001
  1.2088792e+002  3.2734972e+001
  1.2090500e+002  3.2740389e+001
  1.2093122e+002  3.2696639e+001
  1.2091664e+002  3.2687056e+001
  1.2091078e+002  3.2698750e+001
  1.2089875e+002  3.2683306e+001
  1.2091208e+002  3.2675806e+001
  1.2090497e+002  3.2660389e+001
  1.2088036e+002  3.2664972e+001
  1.2090000e+002  3.2642056e+001
  1.2086667e+002  3.2634556e+001
  1.2085247e+002  3.2657056e+001
  1.2087458e+002  3.2620833e+001
  1.2085042e+002  3.2616639e+001
  1.2088247e+002  3.2601222e+001
  1.2090503e+002  3.2615389e+001
  1.2092750e+002  3.2603750e+001
  1.2092789e+002  3.2585806e+001
  1.2097792e+002  3.2554972e+001
  1.2098753e+002  3.2515417e+001
  1.2100081e+002  3.2542083e+001
  1.2107831e+002  3.2527083e+001
  1.2117331e+002  3.2487083e+001
  1.2118622e+002  3.2464944e+001
  1.2120750e+002  3.2473722e+001
  1.2135494e+002  3.2404556e+001
  1.2139122e+002  3.2342472e+001
  1.2136536e+002  3.2313333e+001
  1.2138956e+002  3.2294972e+001
  1.2137903e+002  3.2272722e+001
  1.2140206e+002  3.2259167e+001
  1.2136128e+002  3.2238306e+001
  1.2136289e+002  3.2204139e+001
  1.2137994e+002  3.2175417e+001
  1.2142872e+002  3.2167500e+001
  1.2142708e+002  3.2114167e+001
  1.2152914e+002  3.2111250e+001
  1.2172494e+002  3.2031250e+001
  1.2183203e+002  3.1910833e+001
  1.2191044e+002  3.1736639e+001
  1.2188417e+002  3.1689556e+001
  1.2182081e+002  3.1684556e+001
  1.2163083e+002  3.1732917e+001
  1.2151250e+002  3.1785361e+001
  1.2146747e+002  3.1831222e+001
  1.2130328e+002  3.1883722e+001
  1.2115831e+002  3.1836250e+001
  1.2109914e+002  3.1857083e+001
  1.2108539e+002  3.1844944e+001
  1.2110750e+002  3.1846250e+001
  1.2112706e+002  3.1818306e+001
  1.2109914e+002  3.1795389e+001
  1.2103083e+002  3.1817889e+001
  1.2105539e+002  3.1828306e+001
  1.2104414e+002  3.1832083e+001
  1.2101497e+002  3.1805389e+001
  1.2094331e+002  3.1812917e+001
  1.2092369e+002  3.1868333e+001
  1.2093625e+002  3.1879972e+001
  1.2081369e+002  3.2010806e+001
  1.2083875e+002  3.2035000e+001
  1.2080997e+002  3.2014583e+001
  1.2074039e+002  3.2039972e+001
  1.2076583e+002  3.2102917e+001
  1.2073086e+002  3.2039528e+001
  1.2062336e+002  3.2078722e+001
  1.2056919e+002  3.2067917e+001
  1.2055164e+002  3.2091222e+001
  1.2050667e+002  3.2089556e+001
  1.2024578e+002  3.1945389e+001
  1.2005589e+002  3.1967056e+001
  1.2005836e+002  3.1950417e+001
  1.2013583e+002  3.1916222e+001
  1.2018167e+002  3.1913750e+001
  1.2030500e+002  3.1950389e+001
  1.2043331e+002  3.1968750e+001
  1.2045453e+002  3.1988306e+001
  1.2045333e+002  3.2022917e+001
  1.2061086e+002  3.1989556e+001
  1.2073919e+002  3.1987111e+001
  1.2081625e+002  3.1862500e+001
  1.2081706e+002  3.1828333e+001
  1.2079914e+002  3.1812056e+001
  1.2074542e+002  3.1834139e+001
  1.2079494e+002  3.1796222e+001
  1.2086917e+002  3.1762028e+001
  1.2099664e+002  3.1759528e+001
  1.2108583e+002  3.1722056e+001
  1.2123208e+002  3.1624167e+001
  1.2129622e+002  3.1535833e+001
  1.2129414e+002  3.1515417e+001
  1.2141169e+002  3.1468750e+001
  1.2149083e+002  3.1416278e+001
  1.2150786e+002  3.1395000e+001
  1.2149911e+002  3.1365556e+001
  1.2151828e+002  3.1391222e+001
  1.2157250e+002  3.1377917e+001
  1.2168247e+002  3.1316250e+001
  1.2174625e+002  3.1246639e+001
  1.2191206e+002  3.0938333e+001
  1.2187992e+002  3.0872056e+001
  1.2151242e+002  3.0828722e+001
  1.2142319e+002  3.0787917e+001
  1.2133242e+002  3.0704556e+001
  1.2126658e+002  3.0701222e+001
  1.2119578e+002  3.0664583e+001
  1.2115778e+002  3.0637472e+001
  1.2114658e+002  3.0603750e+001
  1.2108406e+002  3.0600417e+001
  1.2102742e+002  3.0579528e+001
  1.2094875e+002  3.0506639e+001
  1.2094122e+002  3.0452500e+001
  1.2096539e+002  3.0438333e+001
  1.2094336e+002  3.0417083e+001
  1.2090961e+002  3.0413333e+001
  1.2092292e+002  3.0387472e+001
  1.2091336e+002  3.0373750e+001
  1.2086331e+002  3.0369556e+001
  1.2079500e+002  3.0331250e+001
  1.2079250e+002  3.0345417e+001
  1.2076081e+002  3.0347917e+001
  1.2072661e+002  3.0383750e+001
  1.2064581e+002  3.0406250e+001
  1.2040000e+002  3.0388694e+001
  1.2036961e+002  3.0337472e+001
  1.2036500e+002  3.0271222e+001
  1.2034333e+002  3.0263750e+001
  1.2029497e+002  3.0299583e+001
  1.2025917e+002  3.0293722e+001
  1.2020006e+002  3.0231250e+001
  1.2013794e+002  3.0195778e+001
  1.2020831e+002  3.0222917e+001
  1.2027497e+002  3.0282889e+001
  1.2030581e+002  3.0282111e+001
  1.2031417e+002  3.0246250e+001
  1.2037167e+002  3.0249583e+001
  1.2040539e+002  3.0279139e+001
  1.2044247e+002  3.0357861e+001
  1.2060911e+002  3.0360389e+001
  1.2065622e+002  3.0310000e+001
  1.2061581e+002  3.0297056e+001
  1.2061622e+002  3.0274944e+001
  1.2063708e+002  3.0233333e+001
  1.2066708e+002  3.0214111e+001
  1.2065872e+002  3.0158306e+001
  1.2063044e+002  3.0134139e+001
  1.2065667e+002  3.0107917e+001
  1.2074833e+002  3.0082083e+001
  1.2069081e+002  3.0098722e+001
  1.2066456e+002  3.0119972e+001
  1.2067122e+002  3.0133306e+001
  1.2072744e+002  3.0152917e+001
  1.2074667e+002  3.0127861e+001
  1.2084664e+002  3.0128750e+001
  1.2093161e+002  3.0177028e+001
  1.2097667e+002  3.0183750e+001
  1.2097331e+002  3.0195389e+001
  1.2106908e+002  3.0265417e+001
  1.2107994e+002  3.0256250e+001
  1.2108656e+002  3.0279611e+001
  1.2112328e+002  3.0299556e+001
  1.2126406e+002  3.0327917e+001
  1.2134914e+002  3.0307917e+001
  1.2148489e+002  3.0200417e+001
  1.2149911e+002  3.0207056e+001
  1.2150036e+002  3.0184944e+001
  1.2155286e+002  3.0113361e+001
  1.2157700e+002  3.0103306e+001
  1.2162956e+002  3.0013278e+001
  1.2172250e+002  2.9967889e+001
  1.2171414e+002  2.9948722e+001
  1.2174083e+002  2.9971222e+001
  1.2174331e+002  2.9957028e+001
  1.2175917e+002  2.9972889e+001
  1.2179417e+002  2.9968750e+001
  1.2183083e+002  2.9933722e+001
  1.2190831e+002  2.9924583e+001
  1.2194169e+002  2.9891222e+001
  1.2200422e+002  2.9891194e+001
  1.2201333e+002  2.9877056e+001
  1.2202411e+002  2.9890444e+001
  1.2205750e+002  2.9886222e+001
  1.2211417e+002  2.9911250e+001
  1.2213789e+002  2.9892500e+001
  1.2213247e+002  2.9877889e+001
  1.2193583e+002  2.9787917e+001
  1.2191417e+002  2.9749583e+001
  1.2187664e+002  2.9762889e+001
  1.2185792e+002  2.9699139e+001
  1.2184333e+002  2.9688750e+001
  1.2182414e+002  2.9703722e+001
  1.2183875e+002  2.9688306e+001
  1.2177667e+002  2.9654583e+001
  1.2173414e+002  2.9598694e+001
  1.2169997e+002  2.9597917e+001
  1.2171122e+002  2.9571667e+001
  1.2170083e+002  2.9562917e+001
  1.2164914e+002  2.9550417e+001
  1.2164083e+002  2.9577889e+001
  1.2164328e+002  2.9548750e+001
  1.2159078e+002  2.9542889e+001
  1.2156669e+002  2.9553750e+001
  1.2152331e+002  2.9511194e+001
  1.2151081e+002  2.9562861e+001
  1.2145456e+002  2.9516667e+001
  1.2146042e+002  2.9493306e+001
  1.2142711e+002  2.9474972e+001
  1.2144247e+002  2.9416250e+001
  1.2146794e+002  2.9424972e+001
  1.2147622e+002  2.9470000e+001
  1.2150167e+002  2.9493722e+001
  1.2150667e+002  2.9459556e+001
  1.2153036e+002  2.9471639e+001
  1.2151375e+002  2.9424972e+001
  1.2148703e+002  2.9412472e+001
  1.2148875e+002  2.9394944e+001
  1.2154208e+002  2.9430000e+001
  1.2156583e+002  2.9472889e+001
  1.2165497e+002  2.9497083e+001
  1.2172164e+002  2.9543750e+001
  1.2173497e+002  2.9526222e+001
  1.2177828e+002  2.9536194e+001
  1.2176125e+002  2.9488306e+001
  1.2177247e+002  2.9470417e+001
  1.2180000e+002  2.9476222e+001
  1.2184211e+002  2.9539111e+001
  1.2180753e+002  2.9552917e+001
  1.2174500e+002  2.9541222e+001
  1.2174122e+002  2.9556667e+001
  1.2179331e+002  2.9607111e+001
  1.2187744e+002  2.9618722e+001
  1.2192417e+002  2.9646222e+001
  1.2195583e+002  2.9637083e+001
  1.2195164e+002  2.9615389e+001
  1.2197003e+002  2.9621194e+001
  1.2197544e+002  2.9600778e+001
  1.2199786e+002  2.9590806e+001
  1.2195122e+002  2.9560833e+001
  1.2195997e+002  2.9540444e+001
  1.2193833e+002  2.9547028e+001
  1.2191792e+002  2.9534139e+001
  1.2195792e+002  2.9510861e+001
  1.2194125e+002  2.9487500e+001
  1.2198372e+002  2.9456611e+001
  1.2196289e+002  2.9434167e+001
  1.2197039e+002  2.9415833e+001
  1.2194000e+002  2.9430417e+001
  1.2190369e+002  2.9391611e+001
  1.2191667e+002  2.9372083e+001
  1.2193461e+002  2.9374167e+001
  1.2192167e+002  2.9344556e+001
  1.2195536e+002  2.9343333e+001
  1.2194831e+002  2.9323722e+001
  1.2191044e+002  2.9320833e+001
  1.2192625e+002  2.9312500e+001
  1.2190872e+002  2.9300778e+001
  1.2192039e+002  2.9282472e+001
  1.2194917e+002  2.9273694e+001
  1.2195244e+002  2.9288750e+001
  1.2199539e+002  2.9283333e+001
  1.2198458e+002  2.9272500e+001
  1.2199747e+002  2.9264556e+001
  1.2196917e+002  2.9266250e+001
  1.2195789e+002  2.9249139e+001
  1.2197419e+002  2.9222889e+001
  1.2196247e+002  2.9215417e+001
  1.2194578e+002  2.9232944e+001
  1.2193750e+002  2.9197917e+001
  1.2184914e+002  2.9162056e+001
  1.2179914e+002  2.9201278e+001
  1.2183039e+002  2.9244194e+001
  1.2181619e+002  2.9284972e+001
  1.2183961e+002  2.9297444e+001
  1.2180125e+002  2.9301639e+001
  1.2182461e+002  2.9316694e+001
  1.2181833e+002  2.9326250e+001
  1.2183872e+002  2.9328333e+001
  1.2181747e+002  2.9333694e+001
  1.2183128e+002  2.9340806e+001
  1.2182081e+002  2.9344556e+001
  1.2179292e+002  2.9322472e+001
  1.2180000e+002  2.9376222e+001
  1.2178083e+002  2.9364583e+001
  1.2177417e+002  2.9372889e+001
  1.2176786e+002  2.9358278e+001
  1.2178792e+002  2.9351639e+001
  1.2176622e+002  2.9337472e+001
  1.2178208e+002  2.9328333e+001
  1.2177286e+002  2.9294944e+001
  1.2178536e+002  2.9272500e+001
  1.2175917e+002  2.9191222e+001
  1.2172500e+002  2.9201222e+001
  1.2170997e+002  2.9176250e+001
  1.2165619e+002  2.9178306e+001
  1.2164539e+002  2.9274972e+001
  1.2165875e+002  2.9284167e+001
  1.2164625e+002  2.9284972e+001
  1.2167042e+002  2.9301667e+001
  1.2165956e+002  2.9315806e+001
  1.2164500e+002  2.9297889e+001
  1.2163747e+002  2.9310444e+001
  1.2162286e+002  2.9298306e+001
  1.2164122e+002  2.9284972e+001
  1.2164331e+002  2.9186250e+001
  1.2162286e+002  2.9196639e+001
  1.2159622e+002  2.9271667e+001
  1.2158250e+002  2.9263722e+001
  1.2157167e+002  2.9276222e+001
  1.2150042e+002  2.9272528e+001
  1.2154878e+002  2.9260833e+001
  1.2153036e+002  2.9206667e+001
  1.2151956e+002  2.9208333e+001
  1.2153331e+002  2.9183722e+001
  1.2149578e+002  2.9159583e+001
  1.2149292e+002  2.9195833e+001
  1.2147917e+002  2.9201222e+001
  1.2148875e+002  2.9185806e+001
  1.2147586e+002  2.9156194e+001
  1.2142997e+002  2.9172917e+001
  1.2141875e+002  2.9163333e+001
  1.2142253e+002  2.9149556e+001
  1.2143836e+002  2.9162083e+001
  1.2145081e+002  2.9141250e+001
  1.2146792e+002  2.9140806e+001
  1.2143792e+002  2.9114167e+001
  1.2146247e+002  2.9099556e+001
  1.2155997e+002  2.9120417e+001
  1.2164831e+002  2.9108722e+001
  1.2163039e+002  2.9100000e+001
  1.2162804e+002  2.9048527e+001
  1.2153331e+002  2.9059556e+001
  1.2154206e+002  2.9035806e+001
  1.2152542e+002  2.9003306e+001
  1.2155539e+002  2.9018361e+001
  1.2154208e+002  2.9024972e+001
  1.2155333e+002  2.9053750e+001
  1.2159167e+002  2.9035417e+001
  1.2166164e+002  2.9056250e+001
  1.2165583e+002  2.9031250e+001
  1.2167831e+002  2.9037889e+001
  1.2167914e+002  2.9024556e+001
  1.2171039e+002  2.9016667e+001
  1.2167664e+002  2.9016222e+001
  1.2168292e+002  2.8989972e+001
  1.2166625e+002  2.8993306e+001
  1.2166708e+002  2.8973306e+001
  1.2169419e+002  2.8971222e+001
  1.2169161e+002  2.8951250e+001
  1.2170750e+002  2.8962944e+001
  1.2170417e+002  2.8946222e+001
  1.2173206e+002  2.8941667e+001
  1.2166497e+002  2.8905389e+001
  1.2157328e+002  2.8927889e+001
  1.2154081e+002  2.8962083e+001
  1.2151206e+002  2.8941667e+001
  1.2152875e+002  2.8935833e+001
  1.2152497e+002  2.8913722e+001
  1.2158839e+002  2.8892917e+001
  1.2160997e+002  2.8901222e+001
  1.2164328e+002  2.8881222e+001
  1.2163917e+002  2.8851250e+001
  1.2167625e+002  2.8858333e+001
  1.2166453e+002  2.8837472e+001
  1.2168128e+002  2.8835000e+001
  1.2167875e+002  2.8824139e+001
  1.2164453e+002  2.8802500e+001
  1.2168078e+002  2.8802111e+001
  1.2168206e+002  2.8788306e+001
  1.2165328e+002  2.8786250e+001
  1.2163708e+002  2.8755806e+001
  1.2164036e+002  2.8723306e+001
  1.2166078e+002  2.8717889e+001
  1.2159494e+002  2.8720417e+001
  1.2153167e+002  2.8691222e+001
  1.2134603e+002  2.8705583e+001
  1.2135417e+002  2.8692111e+001
  1.2144497e+002  2.8686250e+001
  1.2150706e+002  2.8660806e+001
  1.2154619e+002  2.8541639e+001
  1.2158119e+002  2.8515806e+001
  1.2156456e+002  2.8498333e+001
  1.2158706e+002  2.8480000e+001
  1.2157375e+002  2.8438306e+001
  1.2160375e+002  2.8394944e+001
  1.2159372e+002  2.8369167e+001
  1.2162994e+002  2.8342889e+001
  1.2167119e+002  2.8349139e+001
  1.2164794e+002  2.8329139e+001
  1.2164128e+002  2.8285000e+001
  1.2161875e+002  2.8277500e+001
  1.2162544e+002  2.8265806e+001
  1.2158333e+002  2.8248722e+001
  1.2159286e+002  2.8281639e+001
  1.2158003e+002  2.8308750e+001
  1.2151750e+002  2.8335417e+001
  1.2146414e+002  2.8336194e+001
  1.2144419e+002  2.8294528e+001
  1.2140042e+002  2.8306694e+001
  1.2141458e+002  2.8289139e+001
  1.2140372e+002  2.8283361e+001
  1.2143461e+002  2.8264167e+001
  1.2141081e+002  2.8234611e+001
  1.2136286e+002  2.8220806e+001
  1.2137792e+002  2.8201667e+001
  1.2136375e+002  2.8185806e+001
  1.2139039e+002  2.8189139e+001
  1.2138458e+002  2.8166611e+001
  1.2135917e+002  2.8140417e+001
  1.2133831e+002  2.8142917e+001
  1.2132497e+002  2.8170361e+001
  1.2127375e+002  2.8197472e+001
  1.2125292e+002  2.8258306e+001
  1.2126706e+002  2.8283278e+001
  1.2121122e+002  2.8327500e+001
  1.2127789e+002  2.8362500e+001
  1.2122333e+002  2.8356250e+001
  1.2120786e+002  2.8366639e+001
  1.2121167e+002  2.8383778e+001
  1.2119661e+002  2.8377056e+001
  1.2120006e+002  2.8389583e+001
  1.2117161e+002  2.8394583e+001
  1.2116458e+002  2.8382472e+001
  1.2118292e+002  2.8363333e+001
  1.2113542e+002  2.8340806e+001
  1.2114539e+002  2.8322500e+001
  1.2111831e+002  2.8286250e+001
  1.2107833e+002  2.8285417e+001
  1.2107664e+002  2.8311222e+001
  1.2105914e+002  2.8301222e+001
  1.2104744e+002  2.8313722e+001
  1.2102789e+002  2.8292472e+001
  1.2110911e+002  2.8279583e+001
  1.2112792e+002  2.8245000e+001
  1.2111622e+002  2.8209944e+001
  1.2109211e+002  2.8193278e+001
  1.2109333e+002  2.8170389e+001
  1.2103581e+002  2.8143722e+001
  1.2102000e+002  2.8148694e+001
  1.2100039e+002  2.8122472e+001
  1.2099456e+002  2.8048306e+001
  1.2095831e+002  2.7979556e+001
  1.2087997e+002  2.7997917e+001
  1.2080997e+002  2.7990417e+001
  1.2077747e+002  2.8021250e+001
  1.2067169e+002  2.8048722e+001
  1.2068250e+002  2.8065417e+001
  1.2065667e+002  2.8039528e+001
  1.2062003e+002  2.8037056e+001
  1.2059458e+002  2.8057472e+001
  1.2059875e+002  2.8085000e+001
  1.2058289e+002  2.8103333e+001
  1.2058956e+002  2.8036639e+001
  1.2060417e+002  2.8021194e+001
  1.2070914e+002  2.8021222e+001
  1.2074836e+002  2.7982889e+001
  1.2085169e+002  2.7947917e+001
  1.2086792e+002  2.7929139e+001
  1.2085872e+002  2.7885000e+001
  1.2077378e+002  2.7806639e+001
  1.2072667e+002  2.7727083e+001
  1.2068914e+002  2.7718722e+001
  1.2063525e+002  2.7748639e+001
  1.2067875e+002  2.7701639e+001
  1.2065875e+002  2.7661667e+001
  1.2067458e+002  2.7637528e+001
  1.2063756e+002  2.7598722e+001
  1.2056208e+002  2.7580806e+001
  1.2060003e+002  2.7583694e+001
  1.2062711e+002  2.7494167e+001
  1.2066419e+002  2.7503722e+001
  1.2066119e+002  2.7485861e+001
  1.2068789e+002  2.7475000e+001
  1.2063869e+002  2.7425833e+001
  1.2064414e+002  2.7363750e+001
  1.2061750e+002  2.7363750e+001
  1.2061167e+002  2.7390417e+001
  1.2059333e+002  2.7379556e+001
  1.2054375e+002  2.7402528e+001
  1.2055289e+002  2.7391694e+001
  1.2053625e+002  2.7384167e+001
  1.2056039e+002  2.7378278e+001
  1.2053208e+002  2.7358306e+001
  1.2053497e+002  2.7337056e+001
  1.2050794e+002  2.7339139e+001
  1.2054250e+002  2.7331222e+001
  1.2054081e+002  2.7319556e+001
  1.2056497e+002  2.7329556e+001
  1.2054042e+002  2.7301611e+001
  1.2056372e+002  2.7295833e+001
  1.2053919e+002  2.7275417e+001
  1.2051792e+002  2.7276639e+001
  1.2051789e+002  2.7249139e+001
  1.2054292e+002  2.7248306e+001
  1.2051128e+002  2.7214972e+001
  1.2051958e+002  2.7194972e+001
  1.2047333e+002  2.7167028e+001
  1.2045167e+002  2.7223722e+001
  1.2042122e+002  2.7195833e+001
